Date,Open,High,Low,Close,Adj Close,Volume,Name
15 July 2020,1305,1311.400024,1280.099976,1290.25,1288.83313,248291,KOTAKBANK
16 July 2020,1286,1327.650024,1267,1322.099976,1320.648193,172122,KOTAKBANK
17 July 2020,1315.349976,1337.800049,1301.300049,1328.400024,1326.941162,187552,KOTAKBANK
20 July 2020,1328.400024,1334,1308.800049,1318.599976,1317.151978,193539,KOTAKBANK
21 July 2020,1327,1362.699951,1326.650024,1358.75,1357.257935,130835,KOTAKBANK
22 July 2020,1369.949951,1369.949951,1331,1341.800049,1340.326538,121605,KOTAKBANK
23 July 2020,1325.099976,1379,1325.099976,1374.199951,1372.690918,124146,KOTAKBANK
24 July 2020,1359,1364,1342.550049,1349.900024,1348.417603,216515,KOTAKBANK
27 July 2020,1367.949951,1379.349976,1311,1322.449951,1320.997681,257035,KOTAKBANK
28 July 2020,1328.199951,1401.099976,1321.900024,1382.75,1381.231445,220715,KOTAKBANK
29 July 2020,1387.5,1397.349976,1364,1389.699951,1388.173828,131207,KOTAKBANK
30 July 2020,1398.800049,1424.699951,1376.050049,1388.050049,1386.525757,288284,KOTAKBANK
31 July 2020,1375.099976,1389.699951,1350.550049,1367.449951,1365.948242,202714,KOTAKBANK
03 August 2020,1364.949951,1364.949951,1300,1307.199951,1305.764404,356429,KOTAKBANK
04 August 2020,1320.25,1331.199951,1302.050049,1323.949951,1322.495972,156067,KOTAKBANK
05 August 2020,1321,1352.550049,1321,1333.849976,1332.385254,129726,KOTAKBANK
06 August 2020,1343.050049,1367,1331.050049,1339.699951,1338.22876,115985,KOTAKBANK
07 August 2020,1337.199951,1346.800049,1323.400024,1342.099976,1340.626099,112284,KOTAKBANK
10 August 2020,1343,1380,1343,1360.349976,1358.856079,63006,KOTAKBANK
11 August 2020,1369.5,1385.599976,1357.300049,1364.599976,1363.10144,101543,KOTAKBANK
12 August 2020,1354.949951,1354.949951,1333.75,1335.400024,1333.933594,225112,KOTAKBANK
13 August 2020,1337.150024,1357.900024,1334.400024,1336.300049,1334.832642,220535,KOTAKBANK
14 August 2020,1340.300049,1346.650024,1305,1308.099976,1306.663574,136686,KOTAKBANK
17 August 2020,1320,1332.650024,1312,1328.75,1327.290894,272867,KOTAKBANK
18 August 2020,1325,1374.25,1320,1368.800049,1367.296875,164702,KOTAKBANK
19 August 2020,1375,1380.199951,1350,1356.550049,1355.060425,310795,KOTAKBANK
20 August 2020,1341.099976,1349,1330.199951,1338.349976,1336.880249,200411,KOTAKBANK
21 August 2020,1339,1351.449951,1332,1339.550049,1338.078979,316397,KOTAKBANK
24 August 2020,1340.050049,1396.400024,1340.050049,1386.900024,1385.376953,258258,KOTAKBANK
25 August 2020,1395,1404.949951,1380.650024,1400.949951,1399.411499,93344,KOTAKBANK
26 August 2020,1409.900024,1441.599976,1403,1435.800049,1434.223389,151547,KOTAKBANK
27 August 2020,1437.050049,1445,1411.800049,1419.900024,1418.340698,124693,KOTAKBANK
28 August 2020,1410,1474,1401.550049,1467.699951,1466.088257,217098,KOTAKBANK
31 August 2020,1481.699951,1500.75,1374,1402.150024,1400.610229,219549,KOTAKBANK
01 September 2020,1400,1441,1386.25,1430.5,1428.929077,129284,KOTAKBANK
02 September 2020,1422,1437.550049,1407.550049,1422.300049,1420.738037,47999,KOTAKBANK
03 September 2020,1439.699951,1439.699951,1390.900024,1396.599976,1395.066284,34553,KOTAKBANK
04 September 2020,1386,1394.400024,1354.599976,1378.550049,1377.036133,128590,KOTAKBANK
07 September 2020,1382,1382,1357,1370.099976,1368.595459,221614,KOTAKBANK
08 September 2020,1369.050049,1370,1349.400024,1351.150024,1349.66626,112515,KOTAKBANK
09 September 2020,1335,1355,1314,1326.349976,1324.893433,151290,KOTAKBANK
10 September 2020,1329.800049,1343,1315,1319.199951,1317.751343,76153,KOTAKBANK
11 September 2020,1320,1336.699951,1312,1330,1328.539551,56032,KOTAKBANK
14 September 2020,1342,1345.5,1300.199951,1304.849976,1303.417114,226619,KOTAKBANK
15 September 2020,1305.099976,1329,1288.650024,1324.300049,1322.845825,309452,KOTAKBANK
16 September 2020,1329,1332.599976,1301,1324.699951,1323.245239,278842,KOTAKBANK
17 September 2020,1322,1326.5,1301.5,1305.300049,1303.866577,218452,KOTAKBANK
18 September 2020,1310,1312.400024,1263.050049,1278.300049,1276.896362,256600,KOTAKBANK
21 September 2020,1270,1318.849976,1270,1289.349976,1287.934082,304951,KOTAKBANK
22 September 2020,1286,1301.199951,1261.75,1271.199951,1269.804077,208173,KOTAKBANK
23 September 2020,1275,1287.099976,1265.599976,1274.849976,1273.450073,119315,KOTAKBANK
24 September 2020,1265,1284.75,1236.050049,1245.900024,1244.531738,117016,KOTAKBANK
25 September 2020,1258.800049,1259.099976,1231.199951,1249.449951,1248.077881,120895,KOTAKBANK
28 September 2020,1255.099976,1283.849976,1255,1279,1277.595459,80132,KOTAKBANK
29 September 2020,1288,1292.25,1260,1263.550049,1262.162476,171003,KOTAKBANK
30 September 2020,1264.949951,1276,1252.5,1268.150024,1266.757446,112178,KOTAKBANK
01 October 2020,1278,1309.800049,1278,1305.300049,1303.866577,99135,KOTAKBANK
05 October 2020,1307.449951,1333,1307.449951,1314.800049,1313.356201,200269,KOTAKBANK
06 October 2020,1321.599976,1341.75,1311.550049,1338.449951,1336.980103,217496,KOTAKBANK
07 October 2020,1340,1340,1321.650024,1324,1322.546021,108107,KOTAKBANK
08 October 2020,1326,1340.400024,1311.550049,1321.150024,1319.699219,137262,KOTAKBANK
09 October 2020,1320.099976,1338.300049,1306.150024,1320.050049,1318.600464,272206,KOTAKBANK
12 October 2020,1326.099976,1357.949951,1308.25,1312.800049,1311.358398,1482607,KOTAKBANK
13 October 2020,1315,1349.599976,1309.599976,1344.300049,1342.823853,69898,KOTAKBANK
14 October 2020,1338.5,1358,1324.5,1354.25,1352.762817,57960,KOTAKBANK
15 October 2020,1356.900024,1365.199951,1301.25,1309,1307.5625,1106867,KOTAKBANK
16 October 2020,1308,1343.5,1307.949951,1336.550049,1335.082275,51129,KOTAKBANK
19 October 2020,1350,1380,1333.300049,1376.800049,1375.288086,171545,KOTAKBANK
20 October 2020,1370,1385.349976,1356.300049,1368.849976,1367.346802,99441,KOTAKBANK
21 October 2020,1370.300049,1399.599976,1358.75,1393.849976,1392.319336,149794,KOTAKBANK
22 October 2020,1385.099976,1404.199951,1377.699951,1393.25,1391.720093,112840,KOTAKBANK
23 October 2020,1392.050049,1407.949951,1378.75,1383.050049,1381.53125,69443,KOTAKBANK
26 October 2020,1383.050049,1428.400024,1347.75,1415.75,1414.195313,284604,KOTAKBANK
27 October 2020,1450,1600.949951,1450,1588,1586.256104,960560,KOTAKBANK
28 October 2020,1580,1580,1541.5,1552.199951,1550.495361,263359,KOTAKBANK
29 October 2020,1531.099976,1589.349976,1526.800049,1571.050049,1569.324829,409095,KOTAKBANK
30 October 2020,1572.199951,1574.400024,1519.050049,1547.599976,1545.900513,150020,KOTAKBANK
02 November 2020,1555,1604.400024,1535.25,1581.050049,1579.313843,154569,KOTAKBANK
03 November 2020,1580,1601.949951,1570.800049,1593.300049,1591.550293,259599,KOTAKBANK
04 November 2020,1590,1635.199951,1578,1630,1628.209961,214702,KOTAKBANK
05 November 2020,1641.099976,1680,1632.400024,1675.050049,1673.210571,133960,KOTAKBANK
06 November 2020,1660,1724.900024,1650.099976,1717.599976,1715.713745,99480,KOTAKBANK
09 November 2020,1722,1751.5,1700.5,1727.449951,1725.552979,133030,KOTAKBANK
10 November 2020,1727.449951,1794,1726,1752.800049,1750.875244,189552,KOTAKBANK
11 November 2020,1776.800049,1817.800049,1759.550049,1807.400024,1805.415161,739196,KOTAKBANK
12 November 2020,1798.900024,1798.900024,1748.5,1754.75,1752.822998,176469,KOTAKBANK
13 November 2020,1752.449951,1774,1720.550049,1765.949951,1764.010742,140808,KOTAKBANK
14 November 2020,1778,1778,1765.699951,1770.75,1768.80542,17690,KOTAKBANK
17 November 2020,1771,1801.949951,1765.650024,1796.699951,1794.726929,146572,KOTAKBANK
18 November 2020,1796,1849,1783.949951,1830.150024,1828.140259,184289,KOTAKBANK
19 November 2020,1824.699951,1859.949951,1814.5,1824.900024,1822.895996,185907,KOTAKBANK
20 November 2020,1824.900024,1899,1813.650024,1889.199951,1887.125366,199243,KOTAKBANK
23 November 2020,1895.449951,1905.199951,1871.449951,1897.599976,1895.516113,736164,KOTAKBANK
24 November 2020,1898,1947.699951,1891.599976,1924.349976,1922.236816,163022,KOTAKBANK
25 November 2020,1940,1940,1853.199951,1862.449951,1860.404663,184734,KOTAKBANK
26 November 2020,1862.449951,1900.75,1850.099976,1889.800049,1887.724731,132734,KOTAKBANK
27 November 2020,1892.199951,1924.75,1846.75,1901.650024,1899.561768,371767,KOTAKBANK
01 December 2020,1934,1934,1864.800049,1874.949951,1872.890869,145360,KOTAKBANK
02 December 2020,1882.900024,1882.900024,1809,1813.400024,1811.408691,148000,KOTAKBANK
03 December 2020,1839.449951,1843,1813.050049,1821.5,1819.499756,163724,KOTAKBANK
04 December 2020,1820,1857.400024,1802.599976,1845.900024,1843.873047,255824,KOTAKBANK
07 December 2020,1847,1855.699951,1805,1820.650024,1818.650635,188053,KOTAKBANK
08 December 2020,1825,1838,1818.449951,1833.849976,1831.836182,388263,KOTAKBANK
09 December 2020,1836,1887,1836,1882.75,1880.682495,251158,KOTAKBANK
10 December 2020,1892.099976,1919.5,1859.199951,1902.800049,1900.710449,122008,KOTAKBANK
11 December 2020,1894,1928.800049,1894,1920.650024,1918.540894,138048,KOTAKBANK
14 December 2020,1930.099976,1947.800049,1898.400024,1940.150024,1938.019409,118625,KOTAKBANK
15 December 2020,1949.449951,1958,1919.050049,1950.449951,1948.308105,167659,KOTAKBANK
16 December 2020,1961.25,1964.099976,1937,1952.5,1950.355835,214181,KOTAKBANK
17 December 2020,1965.199951,1968.800049,1942.650024,1965.5,1963.341553,91011,KOTAKBANK
18 December 2020,1965,1965,1921.849976,1949.050049,1946.909668,99736,KOTAKBANK
21 December 2020,1939.900024,1958.449951,1907,1921.050049,1918.94043,346767,KOTAKBANK
22 December 2020,1920,1929.099976,1886,1902.900024,1900.810425,232649,KOTAKBANK
23 December 2020,1860,1924.949951,1860,1921.900024,1919.789551,168846,KOTAKBANK
24 December 2020,1920,1978.5,1916.25,1961.900024,1959.745605,133625,KOTAKBANK
28 December 2020,1960,1995.949951,1960,1987.099976,1984.917847,104084,KOTAKBANK
29 December 2020,1985,2016.550049,1984.949951,2000.050049,1997.853638,88988,KOTAKBANK
30 December 2020,2002,2026.550049,1998.300049,2019.449951,2017.2323,104901,KOTAKBANK
31 December 2020,2017,2018.75,1988,1995.400024,1993.20874,72241,KOTAKBANK
01 January 2021,1995,2007.349976,1992,1994.300049,1992.109985,25211,KOTAKBANK
04 January 2021,1995.349976,2005,1955.349976,1965.849976,1963.691162,165607,KOTAKBANK
05 January 2021,1961,1964.150024,1935,1959.949951,1957.797607,131537,KOTAKBANK
06 January 2021,1966,1978.5,1949.5,1970.650024,1968.48584,3337324,KOTAKBANK
07 January 2021,1985,1985,1947.25,1953,1950.855225,101038,KOTAKBANK
08 January 2021,1970,1976,1946.050049,1970.5,1968.33606,147513,KOTAKBANK
11 January 2021,1980,1980,1935.349976,1938.849976,1936.720825,61577,KOTAKBANK
12 January 2021,1925,1930.25,1897,1904.25,1902.158813,215980,KOTAKBANK
13 January 2021,1906.349976,1912,1876.75,1883.150024,1881.082031,195584,KOTAKBANK
14 January 2021,1887,1905.300049,1870.949951,1892.849976,1890.771362,1494826,KOTAKBANK
15 January 2021,1892.849976,1904.300049,1854,1863.599976,1861.553467,214188,KOTAKBANK
18 January 2021,1867,1870,1838.199951,1848.949951,1846.919556,160453,KOTAKBANK
19 January 2021,1851.25,1892.25,1845,1886.800049,1884.728027,88856,KOTAKBANK
20 January 2021,1895,1895,1869.550049,1883.949951,1881.881104,139287,KOTAKBANK
21 January 2021,1900,1905,1846,1858.650024,1856.609009,162036,KOTAKBANK
22 January 2021,1849,1868.849976,1825,1831.199951,1829.188965,189751,KOTAKBANK
25 January 2021,1848,1867,1774.900024,1795.150024,1793.178711,365666,KOTAKBANK
27 January 2021,1798,1823.050049,1747.300049,1762.150024,1760.214966,210818,KOTAKBANK
28 January 2021,1725.25,1763.5,1700.449951,1722.5,1720.608398,159665,KOTAKBANK
29 January 2021,1740,1748.300049,1705.050049,1713.449951,1711.568359,174740,KOTAKBANK
01 February 2021,1730,1810,1696.25,1801.349976,1799.371826,220763,KOTAKBANK
02 February 2021,1825,1878.650024,1801.349976,1863.5,1861.453613,337556,KOTAKBANK
03 February 2021,1875,1882.349976,1820.099976,1851.849976,1849.816284,147146,KOTAKBANK
04 February 2021,1857.900024,1914.5,1831.050049,1911.25,1909.151123,188844,KOTAKBANK
05 February 2021,1921,1997.900024,1915,1982.550049,1980.372925,786773,KOTAKBANK
08 February 2021,1995,2029.949951,1951.949951,1956.300049,1954.151733,212114,KOTAKBANK
09 February 2021,1950,1975,1938,1949.199951,1947.059448,62613,KOTAKBANK
10 February 2021,1954.550049,1961.849976,1936.300049,1953.650024,1951.504639,143830,KOTAKBANK
11 February 2021,1936,1984.300049,1936,1961.300049,1959.14624,120121,KOTAKBANK
12 February 2021,1966,1974.550049,1945.599976,1951.449951,1949.306885,86860,KOTAKBANK
15 February 2021,1954,1999,1954,1986.199951,1984.018799,135074,KOTAKBANK
16 February 2021,1995,2048.949951,1995,2021.650024,2019.429932,261589,KOTAKBANK
17 February 2021,2008.5,2022.400024,1969.5,1989.150024,1986.965576,450365,KOTAKBANK
18 February 2021,1980,1982.349976,1938,1945.300049,1943.163696,193234,KOTAKBANK
19 February 2021,1945,1969.599976,1925.050049,1937.300049,1935.172607,49189,KOTAKBANK
22 February 2021,1941,1961.650024,1921.650024,1948.550049,1946.410156,44651,KOTAKBANK
23 February 2021,1955,1961.900024,1867,1873.150024,1871.093018,118138,KOTAKBANK
24 February 2021,1875.199951,1953.949951,1852,1919,1916.892578,454695,KOTAKBANK
25 February 2021,1935,1964.949951,1886.900024,1895.349976,1893.268677,195212,KOTAKBANK
26 February 2021,1863,1868,1773.099976,1782.349976,1780.3927,180729,KOTAKBANK
01 March 2021,1811,1854,1803.300049,1845.349976,1843.323486,586700,KOTAKBANK
02 March 2021,1851,1859.900024,1821,1844,1841.974976,69124,KOTAKBANK
03 March 2021,1854,1908.949951,1854,1898.699951,1896.614868,73654,KOTAKBANK
04 March 2021,1870.400024,1911.849976,1850.050049,1897.5,1895.41626,94886,KOTAKBANK
05 March 2021,1878.650024,1928,1869.550049,1923.75,1921.637451,307807,KOTAKBANK
08 March 2021,1924.449951,1947.800049,1893,1915.25,1913.146851,144287,KOTAKBANK
09 March 2021,1925,1991,1917.800049,1979.5,1977.326172,899309,KOTAKBANK
10 March 2021,1981,1998.75,1957.25,1963.5,1961.343872,80992,KOTAKBANK
12 March 2021,1975,1976.900024,1912,1936.5,1934.373413,95656,KOTAKBANK
15 March 2021,1937.650024,1942.199951,1894,1918.699951,1916.593018,114257,KOTAKBANK
16 March 2021,1918.699951,1940.849976,1900,1903.800049,1901.709351,106175,KOTAKBANK
17 March 2021,1897.150024,1917.050049,1860.25,1867.949951,1865.898682,68594,KOTAKBANK
18 March 2021,1872,1890.349976,1825.349976,1831.349976,1829.338867,76489,KOTAKBANK
19 March 2021,1816,1871.75,1816,1831.599976,1829.588623,275391,KOTAKBANK
22 March 2021,1837,1849.5,1806,1824.050049,1822.046875,68700,KOTAKBANK
23 March 2021,1827,1840,1799.150024,1813.150024,1811.158936,91512,KOTAKBANK
24 March 2021,1802,1807.449951,1774,1782.300049,1780.342773,126976,KOTAKBANK
25 March 2021,1794,1797.900024,1745,1763.900024,1761.963013,120038,KOTAKBANK
26 March 2021,1784.800049,1792.050049,1762.949951,1772.650024,1770.703369,128723,KOTAKBANK
30 March 2021,1775,1801.199951,1775,1780.800049,1778.844482,116893,KOTAKBANK
31 March 2021,1781,1781,1743,1754,1752.073853,93864,KOTAKBANK
01 April 2021,1765,1812.699951,1751,1804.449951,1802.468384,132157,KOTAKBANK
05 April 2021,1790,1795,1734.599976,1759.5,1757.567871,65522,KOTAKBANK
06 April 2021,1772.099976,1781,1729,1768.400024,1766.45813,90597,KOTAKBANK
07 April 2021,1757.599976,1810,1746.449951,1791.550049,1789.582642,110100,KOTAKBANK
08 April 2021,1810,1823.650024,1780,1783.599976,1781.641357,82922,KOTAKBANK
09 April 2021,1757.050049,1806.199951,1744.199951,1799.150024,1797.174316,116249,KOTAKBANK
12 April 2021,1749,1767.25,1723.300049,1742.25,1740.336792,92724,KOTAKBANK
13 April 2021,1730,1785.550049,1725,1775.849976,1773.89978,60926,KOTAKBANK
15 April 2021,1781.099976,1808.800049,1753,1772.699951,1770.753296,327166,KOTAKBANK
16 April 2021,1785,1786,1760.099976,1765.550049,1763.611206,173290,KOTAKBANK
19 April 2021,1712.099976,1720.199951,1675.050049,1701.050049,1699.182007,295842,KOTAKBANK
20 April 2021,1735,1735,1687,1698.25,1696.385132,149434,KOTAKBANK
22 April 2021,1695,1740.800049,1668.75,1736.75,1734.842773,151197,KOTAKBANK
23 April 2021,1732,1755,1720.25,1735.300049,1733.394409,118964,KOTAKBANK
26 April 2021,1735,1782.599976,1734,1759.550049,1757.617798,137951,KOTAKBANK
27 April 2021,1749,1760.699951,1724.849976,1750.150024,1748.228149,90737,KOTAKBANK
28 April 2021,1761,1823.949951,1755,1811.800049,1809.810425,137376,KOTAKBANK
29 April 2021,1823,1845,1780.550049,1807.099976,1805.115479,297413,KOTAKBANK
30 April 2021,1786.5,1801.150024,1740,1748.599976,1746.679688,139864,KOTAKBANK
03 May 2021,1743,1758.599976,1685.699951,1724.300049,1722.406494,268641,KOTAKBANK
04 May 2021,1746.199951,1764.099976,1725.400024,1732.150024,1730.247925,323236,KOTAKBANK
05 May 2021,1741.949951,1786.650024,1722,1770.300049,1768.355957,153021,KOTAKBANK
06 May 2021,1782,1793.900024,1764.300049,1786.849976,1784.887817,137213,KOTAKBANK
07 May 2021,1790,1812.349976,1774.25,1779.949951,1777.995361,102663,KOTAKBANK
10 May 2021,1801.050049,1812.699951,1791.550049,1810.199951,1808.212158,101258,KOTAKBANK
11 May 2021,1780,1786.949951,1753.349976,1755.849976,1753.921875,192750,KOTAKBANK
12 May 2021,1759,1759,1714.900024,1718.550049,1716.662842,192353,KOTAKBANK
14 May 2021,1736.300049,1736.300049,1701.199951,1707.300049,1705.425171,139517,KOTAKBANK
17 May 2021,1718,1753.400024,1712.550049,1744,1742.084839,472831,KOTAKBANK
18 May 2021,1765,1770.150024,1750.050049,1754.599976,1752.673218,126971,KOTAKBANK
19 May 2021,1757,1757,1728,1730.699951,1728.799438,115058,KOTAKBANK
20 May 2021,1730,1735.949951,1705.349976,1708.550049,1706.673828,205672,KOTAKBANK
21 May 2021,1718,1762.800049,1718,1757.550049,1755.619995,248427,KOTAKBANK
24 May 2021,1765,1779,1742,1755.400024,1753.47229,156288,KOTAKBANK
25 May 2021,1765.150024,1771.5,1738,1750.400024,1748.477905,118670,KOTAKBANK
26 May 2021,1763,1763,1737.5,1740.599976,1738.688599,44756,KOTAKBANK
27 May 2021,1744.900024,1784.699951,1725.650024,1778.25,1776.297241,253649,KOTAKBANK
28 May 2021,1785,1812.800049,1776.599976,1800.099976,1798.123169,187790,KOTAKBANK
31 May 2021,1803,1811.949951,1784.800049,1807.800049,1805.814697,107472,KOTAKBANK
01 June 2021,1815.900024,1824,1787.5,1797.699951,1795.725708,154923,KOTAKBANK
02 June 2021,1796,1796,1770.099976,1782.599976,1780.642456,93224,KOTAKBANK
03 June 2021,1798.699951,1828,1793,1814.75,1812.75708,77313,KOTAKBANK
04 June 2021,1820.099976,1824.800049,1796.599976,1810.199951,1808.212158,186445,KOTAKBANK
07 June 2021,1824,1824,1807.699951,1816.550049,1814.555176,105263,KOTAKBANK
08 June 2021,1820,1820,1788,1796.449951,1794.477173,134552,KOTAKBANK
09 June 2021,1792,1812.349976,1775,1782.5,1780.54248,158777,KOTAKBANK
10 June 2021,1782.5,1803.75,1776.150024,1799.550049,1797.573853,94365,KOTAKBANK
11 June 2021,1803,1810,1788.5,1795.449951,1793.478271,103946,KOTAKBANK
14 June 2021,1794.199951,1794.199951,1759.949951,1768.25,1766.308105,239005,KOTAKBANK
15 June 2021,1768.25,1783.75,1766.599976,1771.599976,1769.654541,107445,KOTAKBANK
16 June 2021,1774,1781,1753,1760.699951,1758.766479,896652,KOTAKBANK
17 June 2021,1750.099976,1771.699951,1737.050049,1767.900024,1765.958618,133544,KOTAKBANK
18 June 2021,1770,1776,1733.150024,1760.599976,1758.666504,136455,KOTAKBANK
21 June 2021,1743,1776.5,1731,1772.650024,1770.703369,1492853,KOTAKBANK
22 June 2021,1779.800049,1785.300049,1754,1760,1758.067261,118558,KOTAKBANK
23 June 2021,1765,1765,1727.050049,1736.800049,1734.892822,269280,KOTAKBANK
24 June 2021,1736.800049,1741.800049,1728,1738,1736.091431,151532,KOTAKBANK
25 June 2021,1744.900024,1753.25,1720.599976,1734.949951,1733.0448,882536,KOTAKBANK
28 June 2021,1742,1747.949951,1722.150024,1732.5,1730.597534,84359,KOTAKBANK
29 June 2021,1734.949951,1735.199951,1702.25,1705.400024,1703.527222,435526,KOTAKBANK
30 June 2021,1709.449951,1743.550049,1698.949951,1706.400024,1704.526123,2667841,KOTAKBANK
01 July 2021,1712.699951,1725.150024,1708.650024,1715.25,1713.366455,204171,KOTAKBANK
02 July 2021,1724.849976,1728.300049,1710.650024,1716.300049,1714.415283,154394,KOTAKBANK
05 July 2021,1725,1739.25,1720.900024,1731.599976,1729.698364,108831,KOTAKBANK
06 July 2021,1734.400024,1760,1727.199951,1754.75,1752.822998,264710,KOTAKBANK
07 July 2021,1763,1768.550049,1743.400024,1761.599976,1759.665405,1067322,KOTAKBANK
08 July 2021,1762,1763.699951,1726,1732.75,1730.847168,149134,KOTAKBANK
09 July 2021,1732,1732,1715.099976,1720.150024,1718.261108,192535,KOTAKBANK
12 July 2021,1731.5,1742.949951,1725,1732.75,1730.847168,366683,KOTAKBANK
13 July 2021,1740,1752.5,1723.300049,1747.75,1745.830811,162514,KOTAKBANK
14 July 2021,1747.75,1757.25,1735.199951,1748.699951,1746.779663,109882,KOTAKBANK
15 July 2021,1755.949951,1756.949951,1740,1750.050049,1748.128174,132945,KOTAKBANK
16 July 2021,1757.800049,1761.900024,1740.900024,1750.300049,1748.37793,181986,KOTAKBANK
19 July 2021,1730.25,1741.050049,1712,1721.550049,1719.659546,343178,KOTAKBANK
20 July 2021,1732,1732,1696,1703.199951,1701.32959,76016,KOTAKBANK
22 July 2021,1703.349976,1722.25,1703.349976,1708.650024,1706.77356,148808,KOTAKBANK
23 July 2021,1708.650024,1728.300049,1694.550049,1723.099976,1721.207764,142869,KOTAKBANK
26 July 2021,1712.099976,1749.849976,1677.349976,1740.400024,1738.48877,181118,KOTAKBANK
27 July 2021,1750,1750.949951,1695,1697.949951,1696.085327,66798,KOTAKBANK
28 July 2021,1706,1706,1646.050049,1653.199951,1651.384521,136055,KOTAKBANK
29 July 2021,1665,1665,1635,1641.5,1639.697388,288901,KOTAKBANK
30 July 2021,1638,1670.099976,1627.25,1654.949951,1653.132568,92050,KOTAKBANK
02 August 2021,1666,1676.949951,1657.650024,1664.550049,1662.722168,115724,KOTAKBANK
03 August 2021,1669.949951,1689.5,1665.099976,1686.699951,1684.847778,58439,KOTAKBANK
04 August 2021,1697,1752.400024,1688,1749.800049,1747.878418,329806,KOTAKBANK
05 August 2021,1763.900024,1792.599976,1753,1772.699951,1770.753296,236381,KOTAKBANK
06 August 2021,1767,1784,1750,1778.949951,1776.99646,203061,KOTAKBANK
09 August 2021,1781.400024,1789.449951,1764,1780.75,1778.794434,91310,KOTAKBANK
10 August 2021,1775,1824.400024,1775,1812.75,1810.759277,149745,KOTAKBANK
11 August 2021,1815,1818.900024,1762.800049,1780.699951,1779.628052,76902,KOTAKBANK
12 August 2021,1779,1791.199951,1762.75,1787.949951,1786.873657,47521,KOTAKBANK
13 August 2021,1787.949951,1798.650024,1773.949951,1787.900024,1786.823853,58245,KOTAKBANK
16 August 2021,1800,1801.150024,1772.050049,1781,1779.927979,50573,KOTAKBANK
17 August 2021,1794,1794.900024,1777.900024,1788,1786.923706,29261,KOTAKBANK
18 August 2021,1795,1797,1745.050049,1750.650024,1749.596191,288679,KOTAKBANK
20 August 2021,1735,1735,1698,1703.75,1702.724487,231874,KOTAKBANK
23 August 2021,1720.5,1724.099976,1700.300049,1717.5,1716.466187,140561,KOTAKBANK
24 August 2021,1715.199951,1725,1692,1704.5,1703.473999,582069,KOTAKBANK
25 August 2021,1702.5,1716.699951,1695,1698.199951,1697.177734,1235950,KOTAKBANK
26 August 2021,1699.900024,1716.400024,1689.650024,1697.599976,1696.578125,2820375,KOTAKBANK
27 August 2021,1690,1723.849976,1690,1715.900024,1714.867188,193872,KOTAKBANK
30 August 2021,1717.599976,1739.349976,1717,1735.900024,1734.855103,118520,KOTAKBANK
31 August 2021,1736.5,1759.199951,1736.5,1754.449951,1753.393921,130389,KOTAKBANK
01 September 2021,1758,1758,1738,1745.800049,1744.749146,1054214,KOTAKBANK
02 September 2021,1750.050049,1789,1744,1778.699951,1777.629272,198722,KOTAKBANK
03 September 2021,1792,1812,1777.599976,1792.099976,1791.02124,289602,KOTAKBANK
06 September 2021,1804.650024,1805.699951,1770.349976,1774.349976,1773.28186,78329,KOTAKBANK
07 September 2021,1775,1778.800049,1746.050049,1765.900024,1764.837036,88254,KOTAKBANK
08 September 2021,1755,1829,1755,1817.900024,1816.805786,429919,KOTAKBANK
09 September 2021,1829,1841.650024,1806.599976,1817.849976,1816.755737,141732,KOTAKBANK
13 September 2021,1823,1849.449951,1795.099976,1836.800049,1835.694336,315928,KOTAKBANK
14 September 2021,1850,1878.800049,1845.550049,1867.5,1866.375854,1840930,KOTAKBANK
15 September 2021,1879.5,1898.849976,1858.050049,1870.849976,1869.723877,58023,KOTAKBANK
16 September 2021,1886.949951,1910,1870.849976,1905.75,1904.602783,54915,KOTAKBANK
17 September 2021,1915,2017.25,1911.5,2006,2004.79248,294195,KOTAKBANK
20 September 2021,1999,2037.150024,1981.199951,2001.25,2000.04541,120646,KOTAKBANK
21 September 2021,2013.5,2028,1995.699951,2010.75,2009.539673,63636,KOTAKBANK
22 September 2021,2028,2028,1978.949951,1986.75,1985.554077,95755,KOTAKBANK
23 September 2021,2008,2051,1991.400024,2024.099976,2022.881592,645431,KOTAKBANK
24 September 2021,2036,2052,2014.050049,2027.099976,2025.879761,79794,KOTAKBANK
27 September 2021,2028,2056.949951,2028,2034.150024,2032.925537,40114,KOTAKBANK
28 September 2021,2044,2077.899902,2012.800049,2067.100098,2065.855713,568802,KOTAKBANK
29 September 2021,2051,2057.300049,2020.400024,2030.949951,2029.727417,58626,KOTAKBANK
30 September 2021,2030.949951,2033.300049,1997.150024,2004.099976,2002.893555,73042,KOTAKBANK
01 October 2021,1998,2010.650024,1971.75,1994.75,1993.549316,48255,KOTAKBANK
04 October 2021,2002,2014.550049,1987.400024,1991.599976,1990.401123,36995,KOTAKBANK
05 October 2021,2008.849976,2008.849976,1976,1982.650024,1981.456543,26820,KOTAKBANK
06 October 2021,1982.650024,2004,1945,1956.349976,1955.172363,58897,KOTAKBANK
07 October 2021,1965,1982.400024,1949.199951,1952.800049,1951.624512,44919,KOTAKBANK
08 October 2021,1943,1966.199951,1931,1935.699951,1934.53479,53507,KOTAKBANK
11 October 2021,1950,2005,1948.900024,1975.150024,1973.96106,550743,KOTAKBANK
12 October 2021,1970.099976,2003,1965,1994.150024,1992.949707,29222,KOTAKBANK
